OPERATIONS;;;;;;
id_operation;id_emeteur;id_recepteur;montant;date_transaction;lieu;type
1;5;3;305.7;10/01/2009;Creuse;virement
2;3;3;-305.7;11/01/2009;Creuse;retrait
3;5;5;300.7;25/12/2008;Creuse;depot
4;1;1;-58.4;26/12/2008;ENIBAR;retrait
5;2;2;-756.1;27/12/2008;Plouzane;retrait
6;4;4;-27.4;28/12/2008;Lausane;retrait
7;7;7;77.7;29/12/2008;ENIBAR;depot
8;5;7;55;30/12/2008;Creuse;virement
9;6;6;0.01;31/12/2008;Creuse;depot
10;7;14;42.69;1/1/2009;Plouzane;virement
11;8;7;10000;2/1/2009;lausane;virement
12;9;5;13.7;3/1/2009;Plouzane;virement
13;10;10;54.8;4/1/2009;Brest;depot
14;11;11;48.9;5/1/2009;lausane;depot
15;12;12;-500;6/1/2009;ENIBAR;retrait
16;13;12;500;7/1/2009;Brest;virement
17;14;7;42.69;8/1/2009;lausane;virement
18;10;2;250;9/1/2009;brest;virement
19;13;2;250;10/1/2009;Plouzane;virement
20;2;2;500;11/1/2009;lausane;retrait
